Loan_ID,Gender,Married,Family_Size,Education,Employed,HH_Income,LoanAmount,RepaymentTerm,CreditHistory,ResidentialArea,OwnedProperty,LoanApproved
ID999110,F,N,2,Graduate,No,4439,855,72,1,Urban,Y,Y
ID999111,F,N,1,Graduate,No,3837,827,144,1,Urban,Y,Y
ID999112,M,Y,2,Graduate,Yes,2991,727,108,1,Urban,Y,Y
ID999113,M,Y,2,Graduate,No,2401,1051,60,1,Rural,Y,Y
ID999114,M,Y,2,Graduate,No,4452,440,84,1,Semiurban,Y,Y
ID999115,M,Y,2,Graduate,No,7476,655,216,1,Rural,Y,Y
ID999116,F,N,2,Not Graduate,No,4338,881,132,0,Urban,Y,Y
ID999117,M,Y,2,Graduate,No,2693,452,240,1,Urban,Y,Y
ID999118,M,Y,1,Graduate,No,8423,855,204,0,Urban,Y,Y
ID999119,M,Y,2,Graduate,No,16100,781,168,1,Semiurban,Y,Y
ID999120,M,Y,3,Graduate,No,4432,846,240,1,Rural,Y,Y
ID999121,F,N,1,Graduate,No,5459,384,108,1,Rural,Y,Y
ID999122,M,Y,2,Graduate,No,7281,871,216,1,Semiurban,Y,Y
ID999123,M,Y,3,Graduate,No,4184,936,180,1,Rural,Y,Y
ID999124,M,N,3,Not Graduate,No,4063,1009,120,1,Urban,Y,Y
ID999125,F,N,1,Graduate,Yes,10205,1074,156,1,Semiurban,Y,Y
ID999126,M,N,3,Graduate,No,7976,541,108,0,Rural,Y,Y
ID999127,M,N,3,Graduate,Yes,14246,862,240,1,Semiurban,Y,Y
ID999128,M,Y,3,Graduate,No,3618,821,156,1,Semiurban,Y,Y
ID999129,M,N,3,Graduate,No,5002,769,132,1,Urban,Y,Y
ID999130,F,Y,3,Graduate,No,11464,702,228,1,Semiurban,Y,Y
ID999131,M,N,3,Graduate,No,3362,556,180,1,Semiurban,Y,Y
ID999132,M,Y,3,Graduate,No,3394,753,108,1,Urban,Y,Y
ID999133,M,N,3,Graduate,Yes,11817,499,180,0,Urban,Y,Y
ID999134,F,Y,3,Not Graduate,Yes,8372,570,156,1,Rural,Y,Y
ID999135,M,N,3,Graduate,No,4969,503,96,1,Semiurban,Y,Y
ID999136,M,Y,3,Graduate,No,9257,1017,228,1,Rural,Y,Y
ID999137,M,N,4+,Not Graduate,No,6166,568,192,1,Semiurban,Y,Y
ID999138,M,N,1,Graduate,No,39215,752,168,1,Semiurban,Y,Y
ID999139,M,Y,3,Graduate,No,9014,924,84,0,Rural,Y,Y
ID999140,M,Y,1,Graduate,Yes,5105,1032,132,1,Rural,Y,Y
ID999141,M,Y,2,Not Graduate,No,6548,997,60,1,Rural,Y,Y
ID999142,M,Y,2,Graduate,Yes,5113,755,192,1,Rural,Y,Y
ID999143,M,Y,2,Graduate,No,4725,703,84,0,Rural,Y,Y
ID999144,M,N,1,Not Graduate,Yes,3719,629,48,0,Semiurban,Y,Y
ID999145,M,Y,2,Graduate,No,4177,877,144,0,Rural,Y,Y
ID999146,M,Y,2,Not Graduate,No,3049,732,108,1,Urban,Y,Y
ID999147,M,Y,2,Graduate,No,5111,491,120,0,Rural,Y,Y
ID999148,M,Y,2,Graduate,No,3846,935,156,0,Rural,Y,Y
ID999149,M,N,2,Graduate,Yes,8074,660,156,1,Semiurban,Y,Y
ID999150,M,Y,2,Graduate,No,5005,591,228,1,Semiurban,Y,Y
ID999151,M,Y,2,Graduate,No,5881,916,84,1,Urban,Y,Y
ID999152,M,Y,2,Graduate,No,5338,715,84,1,Urban,Y,Y
ID999153,M,N,2,Graduate,No,5695,860,240,1,Rural,Y,Y
ID999154,M,Y,2,Graduate,No,10407,1108,192,1,Semiurban,Y,Y
ID999155,M,Y,2,Graduate,Yes,3870,838,168,0,Semiurban,Y,Y
ID999156,M,Y,4+,Graduate,No,8830,627,84,1,Urban,Y,Y
ID999157,M,Y,1,Graduate,No,4579,863,168,1,Rural,Y,Y
ID999158,F,N,1,Not Graduate,Yes,6977,995,120,1,Semiurban,Y,Y
ID999159,M,N,1,Graduate,No,5239,617,72,0,Semiurban,Y,Y
ID999160,M,N,1,Graduate,No,7501,912,228,1,Rural,Y,Y
ID999161,M,Y,4+,Not Graduate,No,4154,851,240,0,Urban,N,Y
ID999162,F,Y,1,Graduate,No,17964,875,72,1,Semiurban,Y,Y
ID999163,F,Y,2,Not Graduate,No,1746,922,120,1,Semiurban,Y,Y
ID999164,M,Y,1,Graduate,No,5890,583,216,1,Urban,Y,Y
ID999165,M,Y,1,Graduate,Yes,4697,846,180,1,Semiurban,Y,Y
ID999166,M,Y,1,Not Graduate,No,3817,632,48,0,Rural,N,Y
ID999167,M,Y,4+,Graduate,No,6087,1000,156,1,Semiurban,Y,Y
ID999168,F,N,1,Graduate,Yes,3880,426,216,1,Urban,Y,Y
ID999169,M,N,2,Graduate,No,6817,615,132,1,Rural,Y,Y
ID999170,M,Y,2,Graduate,Yes,17774,480,180,1,Rural,N,Y
ID999171,M,Y,2,Graduate,No,8015,640,96,1,Semiurban,Y,Y
ID999172,F,Y,2,Graduate,No,3866,625,72,0,Semiurban,Y,Y
ID999173,M,Y,1,Graduate,Yes,18052,699,156,1,Semiurban,Y,Y
ID999174,M,Y,2,Graduate,No,4641,1177,132,1,Urban,N,Y
ID999175,F,N,1,Graduate,No,5524,520,96,1,Rural,Y,Y
ID999176,M,Y,4+,Not Graduate,No,4317,875,180,1,Rural,Y,Y
ID999177,M,Y,1,Graduate,No,3185,504,240,1,Semiurban,N,Y
ID999178,M,Y,1,Graduate,No,12816,1065,168,1,Semiurban,Y,Y
ID999179,M,Y,2,Graduate,No,9778,641,228,1,Semiurban,Y,Y
ID999180,M,Y,1,Not Graduate,No,3550,975,132,1,Rural,N,Y
ID999181,M,N,2,Graduate,No,4798,422,144,0,Rural,N,Y
ID999182,M,Y,1,Graduate,No,20428,1359,180,1,Urban,Y,Y
ID999183,M,Y,2,Graduate,Yes,5942,831,240,1,Semiurban,Y,Y
ID999184,M,N,1,Graduate,No,3590,633,240,1,Urban,N,Y
ID999185,M,N,1,Not Graduate,No,3910,781,156,0,Semiurban,N,Y
ID999186,M,Y,1,Not Graduate,No,7012,850,72,0,Urban,N,Y
ID999187,M,N,1,Not Graduate,No,5266,865,108,1,Rural,Y,Y
ID999188,F,N,2,Not Graduate,Yes,19424,1173,120,1,Semiurban,Y,Y
ID999189,M,Y,2,Graduate,No,5247,1083,180,0,Rural,Y,N
ID999190,F,Y,1,Graduate,No,4494,566,96,1,Semiurban,Y,Y
ID999191,M,Y,2,Not Graduate,No,4287,742,156,1,Rural,N,Y
ID999192,M,Y,2,Graduate,No,6326,778,204,1,Urban,Y,Y
ID999193,M,Y,1,Graduate,Yes,3944,618,72,1,Semiurban,Y,Y
ID999194,M,N,2,Graduate,No,7629,718,60,0,Rural,Y,N
ID999195,F,N,2,Graduate,No,1995,459,216,1,Rural,Y,Y
ID999196,F,N,2,Graduate,No,4626,602,204,1,Semiurban,Y,Y
ID999197,M,Y,2,Graduate,No,6291,709,144,1,Semiurban,Y,Y
ID999198,M,Y,1,Not Graduate,No,5301,886,108,1,Rural,Y,N
ID999199,M,Y,2,Not Graduate,No,5651,1105,96,1,Semiurban,N,Y
ID999200,M,Y,2,Graduate,No,5401,1087,84,1,Rural,N,Y
ID999201,M,Y,2,Graduate,No,22710,994,204,0,Urban,Y,Y
ID999202,F,N,2,Graduate,No,5084,1032,156,1,Urban,Y,N
ID999203,M,Y,2,Graduate,Yes,4149,910,72,1,Urban,Y,Y
ID999204,F,N,1,Graduate,No,14540,364,168,1,Urban,Y,Y
ID999205,M,N,2,Not Graduate,No,4806,872,60,1,Rural,N,N
ID999206,M,Y,1,Graduate,No,7278,757,240,1,Semiurban,Y,Y
ID999207,M,Y,2,Graduate,No,4364,661,168,1,Urban,Y,Y
ID999208,M,Y,2,Graduate,No,3428,701,96,1,Semiurban,N,N
ID999209,M,N,2,Graduate,No,7503,725,120,1,Rural,Y,N
ID999210,M,Y,4+,Graduate,No,4638,562,204,1,Rural,Y,Y
ID999211,F,Y,2,Graduate,No,3142,510,120,1,Semiurban,Y,Y
ID999212,M,Y,2,Not Graduate,No,5059,1066,72,0,Semiurban,Y,N
ID999213,M,N,2,Graduate,No,5841,670,84,1,Semiurban,N,N
ID999214,F,N,3,Not Graduate,No,4899,1049,84,1,Rural,Y,N
ID999215,M,Y,2,Not Graduate,No,3467,460,204,1,Semiurban,N,Y
ID999216,M,N,3,Graduate,No,3755,915,144,1,Semiurban,Y,Y
ID999217,M,Y,4+,Graduate,Yes,6558,508,168,1,Rural,N,Y
ID999218,M,Y,2,Graduate,Yes,9673,910,60,1,Rural,Y,Y
ID999219,M,N,3,Graduate,No,6477,1301,228,1,Semiurban,Y,N
ID999220,M,Y,2,Graduate,Yes,18864,1049,204,1,Rural,N,Y
ID999221,M,Y,3,Graduate,No,4895,423,84,1,Semiurban,N,Y
ID999222,M,Y,1,Not Graduate,No,6751,752,240,0,Semiurban,Y,Y
ID999223,M,N,1,Not Graduate,No,4448,1055,204,1,Semiurban,Y,Y
ID999224,M,N,3,Not Graduate,No,7948,600,156,1,Semiurban,Y,Y
ID999225,M,Y,3,Graduate,No,1950,625,228,1,Rural,Y,Y
ID999226,M,Y,4+,Graduate,No,5541,936,228,1,Urban,Y,Y
ID999227,M,N,2,Graduate,No,4742,528,48,0,Rural,Y,N
ID999228,M,N,1,Graduate,No,13148,1047,156,0,Semiurban,Y,N
ID999229,F,N,3,Not Graduate,Yes,19452,698,360,1,Urban,Y,Y
ID999230,M,N,3,Not Graduate,No,3994,476,360,1,Rural,Y,Y
ID999231,M,Y,3,Graduate,No,7325,729,360,1,Urban,N,Y
ID999232,M,N,2,Graduate,No,4745,584,360,1,Semiurban,Y,Y
ID999233,M,Y,3,Not Graduate,No,4211,783,360,1,Rural,Y,N
ID999234,M,Y,4+,Graduate,No,7916,563,180,1,Rural,N,Y
ID999235,F,Y,1,Graduate,No,5931,809,180,1,Semiurban,N,Y
ID999236,F,N,3,Graduate,No,3038,533,360,0,Semiurban,N,N
ID999237,F,N,1,Graduate,No,5107,870,360,1,Semiurban,Y,Y
ID999238,M,Y,1,Not Graduate,No,4146,944,360,1,Urban,N,Y
ID999239,F,Y,3,Not Graduate,No,4110,483,360,0,Semiurban,Y,Y
ID999240,M,Y,3,Graduate,No,4095,586,360,1,Rural,N,Y
ID999241,M,N,3,Not Graduate,No,4881,860,36,1,Semiurban,N,N
ID999242,M,N,3,Graduate,No,3754,515,360,1,Rural,Y,Y
ID999243,F,N,3,Graduate,No,6534,903,360,0,Semiurban,N,N
ID999244,M,Y,3,Graduate,No,4595,830,360,1,Rural,Y,Y
ID999245,M,Y,2,Graduate,Yes,8878,1370,360,0,Rural,Y,N
ID999246,M,N,1,Graduate,No,6749,866,84,0,Rural,Y,Y
ID999247,M,Y,1,Graduate,Yes,7725,1172,48,1,Semiurban,Y,Y
ID999248,F,Y,1,Graduate,No,5996,852,120,1,Urban,Y,N
ID999249,F,N,1,Graduate,No,4147,945,168,1,Urban,N,Y
ID999250,M,N,1,Graduate,No,5689,562,60,1,Urban,N,Y
ID999251,M,N,1,Graduate,No,4189,499,168,1,Semiurban,Y,Y
ID999252,M,N,1,Graduate,No,4167,901,192,1,Urban,N,Y
ID999253,M,Y,2,Graduate,Yes,65171,838,132,1,Urban,Y,Y
ID999254,F,Y,1,Graduate,Yes,11391,921,60,1,Urban,Y,Y
ID999255,M,Y,2,Graduate,Yes,6967,823,156,1,Semiurban,Y,Y
ID999256,M,Y,1,Graduate,Yes,6626,837,168,1,Rural,Y,Y
ID999257,M,Y,2,Graduate,Yes,3785,535,216,1,Rural,N,Y
ID999258,F,N,4+,Not Graduate,No,3113,501,84,0,Urban,N,N
ID999259,F,N,2,Graduate,No,5883,854,132,1,Semiurban,N,Y
ID999260,M,Y,4+,Not Graduate,No,4265,683,156,1,Rural,Y,N
ID999261,F,N,2,Graduate,No,3807,478,204,1,Rural,N,N
ID999262,M,Y,1,Not Graduate,No,6059,601,192,1,Urban,Y,Y
ID999263,M,Y,4+,Not Graduate,No,4667,707,192,1,Semiurban,Y,Y
ID999264,M,Y,2,Graduate,Yes,3758,569,108,1,Rural,Y,Y
ID999265,M,Y,2,Graduate,No,3587,607,240,1,Semiurban,N,Y
ID999266,M,Y,3,Not Graduate,No,4979,803,96,0,Rural,Y,N
ID999267,M,Y,2,Not Graduate,No,4455,528,192,1,Urban,Y,Y
ID999268,M,Y,2,Graduate,No,8376,1251,60,0,Semiurban,Y,Y
ID999269,M,Y,2,Graduate,No,4444,828,192,1,Rural,Y,Y
ID999270,M,Y,3,Graduate,No,10118,697,60,1,Semiurban,N,Y
ID999271,M,N,3,Graduate,No,10625,1120,84,1,Rural,Y,N
ID999272,M,Y,4+,Graduate,No,4309,1092,144,1,Rural,Y,Y
ID999273,F,Y,3,Graduate,Yes,6791,418,48,0,Rural,Y,N
ID999274,F,Y,3,Graduate,No,3802,488,132,1,Semiurban,Y,Y
ID999275,F,N,3,Graduate,No,4934,641,84,1,Urban,Y,Y
ID999276,M,Y,2,Graduate,No,9375,503,120,1,Rural,N,Y
ID999277,M,Y,1,Graduate,No,5659,1053,48,1,Urban,Y,N
ID999278,M,Y,3,Not Graduate,No,4612,721,228,0,Urban,Y,N
ID999279,M,Y,4+,Graduate,No,6154,599,48,1,Semiurban,N,Y
ID999280,F,N,1,Graduate,No,6649,1007,132,1,Semiurban,Y,N
ID999281,M,Y,2,Graduate,No,7069,1182,216,1,Semiurban,Y,Y
ID999282,M,Y,3,Graduate,No,6094,771,180,1,Urban,Y,Y
ID999283,M,Y,3,Graduate,No,4559,1061,228,1,Urban,Y,Y
ID999284,M,N,3,Graduate,Yes,8497,923,48,1,Rural,Y,Y
ID999285,M,N,3,Graduate,No,7889,976,108,1,Rural,Y,N
ID999286,M,N,3,Graduate,No,3851,440,192,1,Semiurban,Y,N
ID999287,M,N,2,Graduate,No,6699,841,120,0,Rural,Y,N
ID999288,M,Y,1,Graduate,No,7179,543,192,1,Semiurban,N,Y
ID999289,M,Y,2,Graduate,No,21318,1188,168,1,Rural,Y,N
ID999290,F,N,2,Graduate,Yes,17110,361,72,1,Semiurban,Y,Y
ID999291,M,Y,2,Graduate,No,7090,975,120,1,Semiurban,N,Y
ID999292,M,Y,2,Graduate,Yes,11432,1211,204,1,Rural,N,Y
ID999293,M,N,1,Graduate,No,4274,776,132,0,Urban,N,N
ID999294,F,N,2,Graduate,Yes,3955,477,96,1,Urban,Y,Y
ID999295,M,Y,2,Graduate,No,6290,964,168,1,Urban,Y,Y
ID999296,M,Y,4+,Graduate,No,10731,1043,240,1,Rural,N,Y
ID999297,M,Y,2,Graduate,No,5897,922,144,1,Semiurban,Y,Y
ID999298,M,N,2,Graduate,No,3966,393,168,1,Urban,Y,N
ID999299,M,Y,2,Graduate,No,6238,442,204,1,Urban,Y,Y
ID999300,M,Y,2,Graduate,Yes,4616,501,204,1,Semiurban,N,Y
ID999301,M,N,2,Graduate,No,8148,1278,132,1,Semiurban,N,Y
ID999302,F,N,2,Graduate,No,7985,1004,84,1,Urban,N,Y
ID999303,M,N,2,Graduate,Yes,9001,901,84,1,Urban,Y,Y
ID999304,M,Y,2,Graduate,No,6121,848,192,1,Urban,Y,N
ID999305,M,N,1,Graduate,Yes,5161,636,156,1,Urban,Y,Y
ID999306,M,N,2,Not Graduate,No,4290,1127,48,1,Semiurban,Y,Y
ID999307,M,Y,1,Not Graduate,No,4739,987,192,0,Urban,Y,N
ID999308,M,Y,1,Graduate,No,3944,837,60,1,Urban,Y,Y
ID999309,M,Y,1,Graduate,No,7175,996,108,1,Rural,Y,Y
ID999310,M,N,4+,Graduate,No,10583,512,168,1,Rural,Y,Y
ID999311,M,Y,4+,Graduate,No,11195,877,168,1,Rural,Y,Y
ID999312,M,Y,1,Graduate,No,4424,1053,132,1,Urban,Y,Y
ID999313,M,Y,2,Not Graduate,No,3477,859,168,1,Semiurban,Y,Y
ID999314,M,Y,2,Graduate,No,4425,786,96,1,Urban,Y,Y
ID999315,M,Y,2,Graduate,No,4543,438,48,0,Semiurban,Y,Y
ID999316,F,N,1,Graduate,No,4792,971,180,0,Urban,Y,N
ID999317,M,Y,1,Graduate,No,4517,628,72,1,Urban,Y,Y
ID999318,M,N,1,Not Graduate,No,5621,1082,60,1,Rural,Y,Y
ID999319,F,N,1,Graduate,No,2643,566,240,0,Semiurban,Y,N
ID999320,M,Y,2,Not Graduate,No,4467,670,192,0,Urban,Y,N
ID999321,M,N,1,Not Graduate,No,3876,703,72,1,Rural,Y,N
ID999322,M,N,1,Graduate,No,4522,1068,228,1,Semiurban,Y,Y
ID999323,F,N,1,Graduate,No,3174,684,156,1,Semiurban,Y,Y
ID999324,F,N,1,Graduate,Yes,8697,955,180,1,Rural,Y,N
ID999325,F,N,1,Graduate,No,6008,706,168,1,Semiurban,Y,Y
ID999326,M,Y,1,Not Graduate,No,3269,547,168,1,Urban,Y,Y
ID999327,F,N,1,Not Graduate,No,4017,993,168,1,Rural,Y,Y
ID999328,M,Y,1,Graduate,No,10087,1108,180,0,Semiurban,Y,N
ID999329,M,Y,4+,Graduate,No,82892,1279,120,0,Rural,Y,N
ID999330,F,N,1,Not Graduate,Yes,4858,365,96,1,Semiurban,Y,N
ID999331,M,Y,1,Graduate,Yes,7736,747,144,0,Urban,Y,Y
ID999332,M,Y,1,Not Graduate,No,7490,775,96,0,Rural,Y,Y
ID999333,M,Y,1,Not Graduate,No,4195,1005,240,1,Rural,Y,Y
ID999334,F,Y,2,Not Graduate,No,4212,1141,204,0,Semiurban,Y,Y
ID999335,F,N,2,Graduate,No,4439,855,72,1,Urban,Y,Y
ID999336,F,N,1,Graduate,No,3837,827,144,1,Urban,Y,Y
ID999337,M,Y,2,Graduate,Yes,2991,727,108,1,Urban,Y,Y
ID999338,M,Y,2,Graduate,No,2401,1051,60,1,Rural,Y,Y
ID999339,M,Y,2,Graduate,No,4452,440,84,1,Semiurban,Y,Y
ID999340,M,Y,2,Graduate,No,7476,655,216,1,Rural,Y,Y
ID999341,F,N,2,Not Graduate,No,4338,881,132,0,Urban,Y,Y
ID999342,M,Y,2,Graduate,No,2693,452,240,1,Urban,Y,Y
ID999343,M,Y,1,Graduate,No,8423,855,204,0,Urban,Y,Y
ID999344,M,Y,2,Graduate,No,16100,781,168,1,Semiurban,Y,Y
ID999345,M,Y,3,Graduate,No,4432,846,240,1,Rural,Y,Y
ID999346,F,N,1,Graduate,No,5459,384,108,1,Rural,Y,Y
ID999347,M,Y,2,Graduate,No,7281,871,216,1,Semiurban,Y,Y
ID999348,M,Y,3,Graduate,No,4184,936,180,1,Rural,Y,Y
ID999349,M,N,3,Not Graduate,No,4063,1009,120,1,Urban,Y,Y
ID999350,F,N,1,Graduate,Yes,10205,1074,156,1,Semiurban,Y,Y
ID999351,M,N,3,Graduate,No,7976,541,108,0,Rural,Y,Y
ID999352,M,N,3,Graduate,Yes,14246,862,240,1,Semiurban,Y,Y
ID999353,M,Y,3,Graduate,No,3618,821,156,1,Semiurban,Y,Y
ID999354,M,N,3,Graduate,No,5002,769,132,1,Urban,Y,Y
ID999355,F,Y,3,Graduate,No,11464,702,228,1,Semiurban,Y,Y
ID999356,M,N,3,Graduate,No,3362,556,180,1,Semiurban,Y,Y
ID999357,M,Y,3,Graduate,No,3394,753,108,1,Urban,Y,Y
ID999358,M,N,3,Graduate,Yes,11817,499,180,0,Urban,Y,Y
ID999359,F,Y,3,Not Graduate,Yes,8372,570,156,1,Rural,Y,Y
ID999360,M,N,3,Graduate,No,4969,503,96,1,Semiurban,Y,Y
ID999361,M,Y,3,Graduate,No,9257,1017,228,1,Rural,Y,Y
ID999362,M,N,4+,Not Graduate,No,6166,568,192,1,Semiurban,Y,Y
ID999363,M,N,1,Graduate,No,39215,752,168,1,Semiurban,Y,Y
ID999364,M,Y,3,Graduate,No,9014,924,84,0,Rural,Y,Y
ID999365,M,Y,1,Graduate,Yes,5105,1032,132,1,Rural,Y,Y
ID999366,M,Y,2,Not Graduate,No,6548,997,60,1,Rural,Y,Y
ID999367,M,Y,2,Graduate,Yes,5113,755,192,1,Rural,Y,Y
ID999368,M,Y,2,Graduate,No,4725,703,84,0,Rural,Y,Y
ID999369,M,N,1,Not Graduate,Yes,3719,629,48,0,Semiurban,Y,Y
ID999370,M,Y,2,Graduate,No,4177,877,144,0,Rural,Y,Y
ID999371,M,Y,2,Not Graduate,No,3049,732,108,1,Urban,Y,Y
ID999372,M,Y,2,Graduate,No,5111,491,120,0,Rural,Y,Y
ID999373,M,Y,2,Graduate,No,3846,935,156,0,Rural,Y,Y
ID999374,M,N,2,Graduate,Yes,8074,660,156,1,Semiurban,Y,Y
ID999375,M,Y,2,Graduate,No,5005,591,228,1,Semiurban,Y,Y
ID999376,M,Y,2,Graduate,No,5881,916,84,1,Urban,Y,Y
ID999377,M,Y,2,Graduate,No,5338,715,84,1,Urban,Y,Y
ID999378,M,N,2,Graduate,No,5695,860,240,1,Rural,Y,Y
ID999379,M,Y,2,Graduate,No,10407,1108,192,1,Semiurban,Y,Y
ID999380,M,Y,2,Graduate,Yes,3870,838,168,0,Semiurban,Y,Y
ID999381,M,Y,4+,Graduate,No,8830,627,84,1,Urban,Y,Y
ID999382,M,Y,1,Graduate,No,4579,863,168,1,Rural,Y,Y
ID999383,F,N,1,Not Graduate,Yes,6977,995,120,1,Semiurban,Y,Y
ID999384,M,N,1,Graduate,No,5239,617,72,0,Semiurban,Y,Y
ID999385,M,N,1,Graduate,No,7501,912,228,1,Rural,Y,Y
ID999386,M,Y,4+,Not Graduate,No,4154,851,240,0,Urban,N,Y
