"age","workclass","education","educational.num","marital.status","race","gender","hours.per.week","income","Date_of_Joning"
64,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2002-05-09
32,"Private","Bachelors",13,"Divorced","White","Male",45,"<=50K",2016-05-29
48,"Private","9th",5,"Divorced","White","Male",40,"<=50K",2009-08-12
45,"Private","Assoc-acdm",12,"Divorced","White","Female",43,"<=50K",2010-12-12
37,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,">50K",2000-12-18
48,"Private","HS-grad",9,"Married-civ-spouse","White","Male",55,">50K",2018-01-11
36,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",48,">50K",2015-07-10
22,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2009-02-08
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2012-11-09
21,"Private","Assoc-voc",11,"Never-married","White","Female",40,"<=50K",2014-06-08
31,"Private","Bachelors",13,"Never-married","White","Male",52,"<=50K",2006-07-26
46,"Private","Assoc-acdm",12,"Never-married","White","Female",33,"<=50K",2005-03-19
23,"Private","Some-college",10,"Never-married","Asian-Pac-Islander","Male",40,"<=50K",2005-07-18
36,"Private","5th-6th",3,"Married-civ-spouse","White","Male",40,">50K",2010-06-19
23,"Private","Assoc-voc",11,"Married-civ-spouse","White","Female",30,"<=50K",2003-10-02
21,"Private","11th",7,"Never-married","White","Female",35,"<=50K",2016-09-04
26,"Self-emp-not-inc","HS-grad",9,"Never-married","White","Male",35,"<=50K",2010-07-27
30,"Private","Masters",14,"Never-married","White","Female",40,"<=50K",2010-09-15
31,"Private","HS-grad",9,"Married-civ-spouse","Amer-Indian-Eskimo","Male",40,"<=50K",2008-02-24
23,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2018-09-15
27,"Private","Bachelors",13,"Married-civ-spouse","White","Male",30,"<=50K",2008-02-07
21,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2004-08-07
59,"Private","Assoc-voc",11,"Divorced","White","Female",40,"<=50K",2010-01-10
42,"Private","10th",6,"Married-civ-spouse","White","Male",40,"<=50K",2018-03-04
74,"Self-emp-not-inc","Bachelors",13,"Widowed","White","Male",8,">50K",2006-01-08
46,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",37,"<=50K",2005-06-18
17,"Private","10th",6,"Never-married","White","Male",40,"<=50K",2011-12-11
37,"Private","Masters",14,"Married-civ-spouse","White","Male",50,">50K",2013-11-22
21,"Private","HS-grad",9,"Never-married","White","Male",44,"<=50K",2013-06-23
43,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2000-11-03
30,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2008-09-10
43,"Private","Bachelors",13,"Divorced","White","Female",40,"<=50K",2002-06-27
43,"Private","HS-grad",9,"Never-married","Black","Female",96,"<=50K",2017-02-27
41,"Private","Assoc-voc",11,"Married-civ-spouse","White","Female",38,">50K",2003-08-27
32,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",44,"<=50K",2011-05-08
34,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2009-07-18
21,"Private","Some-college",10,"Never-married","Black","Male",25,"<=50K",2015-04-19
38,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2014-05-04
50,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","White","Male",60,"<=50K",2016-01-06
42,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",45,"<=50K",2000-10-06
34,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2007-05-02
43,"Private","Assoc-voc",11,"Divorced","White","Female",40,"<=50K",2012-11-29
43,"State-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2015-09-22
46,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,">50K",2018-02-08
64,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",20,"<=50K",2007-01-14
60,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2010-03-25
28,"Private","Some-college",10,"Widowed","White","Male",60,"<=50K",2001-05-07
54,"Private","11th",7,"Divorced","White","Female",50,">50K",2016-07-06
56,"Private","HS-grad",9,"Never-married","White","Male",50,">50K",2002-05-22
44,"Private","Some-college",10,"Divorced","White","Male",55,"<=50K",2009-04-21
37,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,">50K",2005-02-04
47,"Private","10th",6,"Married-civ-spouse","White","Male",46,">50K",2001-01-08
40,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2011-05-01
47,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2014-08-11
35,"Private","Prof-school",15,"Married-civ-spouse","White","Male",60,">50K",2001-03-27
21,"Private","HS-grad",9,"Never-married","White","Male",50,"<=50K",2012-11-24
45,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2005-08-05
47,"Private","Bachelors",13,"Never-married","Black","Female",45,"<=50K",2013-07-08
50,"Self-emp-inc","Prof-school",15,"Married-civ-spouse","White","Male",55,">50K",2006-02-01
48,"Private","HS-grad",9,"Divorced","White","Female",37,">50K",2000-07-13
40,"Private","Assoc-voc",11,"Separated","Black","Male",44,"<=50K",2008-08-06
18,"Private","12th",8,"Never-married","White","Male",35,"<=50K",2008-12-30
22,"Federal-gov","Some-college",10,"Never-married","White","Male",20,"<=50K",2008-06-23
37,"Private","HS-grad",9,"Never-married","White","Female",37,"<=50K",2009-07-19
56,"Private","Bachelors",13,"Widowed","White","Female",40,"<=50K",2001-07-27
37,"Private","HS-grad",9,"Married-civ-spouse","White","Male",15,"<=50K",2008-03-27
31,"Federal-gov","HS-grad",9,"Married-civ-spouse","White","Male",53,"<=50K",2000-02-22
48,"Local-gov","Masters",14,"Never-married","White","Female",52,"<=50K",2002-12-09
25,"Local-gov","Bachelors",13,"Never-married","White","Female",35,"<=50K",2013-12-16
36,"Private","HS-grad",9,"Married-civ-spouse","White","Female",35,">50K",2012-04-12
22,"Private","HS-grad",9,"Never-married","White","Male",20,"<=50K",2018-03-23
44,"Private","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2018-04-17
45,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2015-09-09
59,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2003-04-20
57,"Local-gov","Bachelors",13,"Divorced","White","Male",40,"<=50K",2001-11-29
36,"Private","HS-grad",9,"Divorced","White","Male",45,">50K",2006-08-19
49,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2003-08-11
28,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",20,"<=50K",2016-05-17
40,"Private","Bachelors",13,"Divorced","White","Female",38,"<=50K",2007-08-07
23,"Private","Bachelors",13,"Never-married","Black","Male",24,"<=50K",2016-04-14
21,"Private","HS-grad",9,"Never-married","White","Male",35,"<=50K",2007-06-26
49,"Self-emp-inc","Some-college",10,"Divorced","White","Female",40,"<=50K",2016-02-18
47,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2005-04-25
31,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,">50K",2001-12-23
53,"Private","HS-grad",9,"Separated","Black","Female",40,"<=50K",2005-01-21
28,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2004-10-16
34,"Private","Doctorate",16,"Never-married","White","Male",50,">50K",2010-03-03
38,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",70,"<=50K",2001-08-16
24,"Private","11th",7,"Never-married","White","Female",36,"<=50K",2000-11-13
59,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2018-07-28
40,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2016-01-20
44,"State-gov","Bachelors",13,"Never-married","Asian-Pac-Islander","Female",38,"<=50K",2001-11-07
29,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2000-04-08
24,"Private","Assoc-voc",11,"Never-married","White","Female",35,"<=50K",2007-12-11
50,"Private","HS-grad",9,"Married-civ-spouse","White","Female",40,"<=50K",2000-12-19
38,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2009-08-28
57,"Private","10th",6,"Divorced","White","Male",40,"<=50K",2017-08-26
41,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",99,">50K",2006-07-08
31,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2000-04-26
18,"Private","11th",7,"Never-married","White","Female",9,"<=50K",2006-09-18
44,"Federal-gov","Masters",14,"Never-married","White","Female",40,"<=50K",2002-04-19
53,"Private","5th-6th",3,"Married-civ-spouse","White","Male",10,">50K",2012-06-06
39,"Private","5th-6th",3,"Married-civ-spouse","White","Male",40,"<=50K",2017-01-22
34,"Local-gov","Bachelors",13,"Divorced","White","Female",40,"<=50K",2008-08-28
57,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2015-10-24
41,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",55,"<=50K",2012-10-03
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2003-08-02
52,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2009-03-15
36,"Private","Bachelors",13,"Married-civ-spouse","White","Male",55,">50K",2012-03-16
70,"Self-emp-not-inc","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2010-10-15
30,"State-gov","Bachelors",13,"Married-spouse-absent","White","Male",40,"<=50K",2013-07-20
44,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2017-02-19
37,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2015-04-23
23,"Private","Some-college",10,"Never-married","Asian-Pac-Islander","Female",23,"<=50K",2010-12-22
20,"Private","HS-grad",9,"Never-married","Other","Male",40,"<=50K",2003-06-01
18,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2001-07-15
19,"Private","HS-grad",9,"Never-married","White","Male",36,"<=50K",2018-04-13
44,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2011-12-28
36,"Private","Bachelors",13,"Married-civ-spouse","White","Male",55,"<=50K",2002-05-06
52,"Private","HS-grad",9,"Married-civ-spouse","White","Male",55,"<=50K",2013-06-17
33,"Private","Assoc-voc",11,"Separated","Black","Female",50,"<=50K",2009-05-09
64,"Federal-gov","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2014-08-16
57,"Private","5th-6th",3,"Married-civ-spouse","White","Male",40,"<=50K",2017-04-05
24,"Private","Masters",14,"Never-married","White","Female",40,"<=50K",2008-09-25
22,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2010-11-17
25,"Private","Some-college",10,"Never-married","White","Female",65,"<=50K",2006-11-23
43,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",75,"<=50K",2008-06-27
47,"Private","HS-grad",9,"Married-civ-spouse","White","Male",52,"<=50K",2000-04-17
22,"Private","Assoc-voc",11,"Never-married","White","Female",40,"<=50K",2016-05-13
36,"Private","Bachelors",13,"Separated","Black","Female",35,"<=50K",2001-09-11
37,"Private","HS-grad",9,"Married-civ-spouse","Amer-Indian-Eskimo","Male",40,"<=50K",2017-02-28
40,"Local-gov","Prof-school",15,"Separated","Black","Female",40,"<=50K",2015-07-07
20,"Private","9th",5,"Never-married","Black","Female",20,"<=50K",2002-10-24
60,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2002-06-26
45,"Private","Bachelors",13,"Divorced","Asian-Pac-Islander","Female",40,"<=50K",2017-02-13
55,"Private","HS-grad",9,"Divorced","White","Female",60,"<=50K",2002-05-01
32,"Self-emp-not-inc","Prof-school",15,"Married-civ-spouse","White","Male",45,">50K",2006-04-10
23,"Private","Assoc-voc",11,"Never-married","White","Female",40,"<=50K",2013-06-08
22,"Private","HS-grad",9,"Married-civ-spouse","White","Male",60,"<=50K",2001-08-17
39,"Federal-gov","Bachelors",13,"Divorced","Black","Female",40,"<=50K",2009-05-06
50,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2004-06-16
33,"Private","HS-grad",9,"Never-married","White","Male",30,"<=50K",2001-06-18
54,"Private","Some-college",10,"Divorced","White","Female",48,"<=50K",2005-02-03
39,"Local-gov","Assoc-voc",11,"Married-civ-spouse","White","Male",48,">50K",2014-12-26
29,"Private","Bachelors",13,"Never-married","White","Female",50,">50K",2016-08-15
44,"Private","Bachelors",13,"Divorced","White","Female",75,"<=50K",2018-04-12
35,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2010-10-27
57,"Private","9th",5,"Married-civ-spouse","Black","Male",55,">50K",2014-03-23
22,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2005-11-01
51,"State-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2018-02-13
35,"Federal-gov","HS-grad",9,"Never-married","White","Male",40,"<=50K",2001-05-17
30,"Private","Bachelors",13,"Never-married","Black","Male",50,">50K",2009-12-21
29,"Private","Masters",14,"Never-married","White","Female",45,"<=50K",2010-05-24
51,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Female",40,">50K",2005-05-07
41,"Private","1st-4th",2,"Married-civ-spouse","White","Male",50,"<=50K",2001-03-20
45,"Private","1st-4th",2,"Never-married","Asian-Pac-Islander","Female",40,"<=50K",2010-09-02
39,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2008-02-05
21,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2001-03-13
19,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2011-06-15
62,"Federal-gov","HS-grad",9,"Widowed","White","Female",36,"<=50K",2011-08-31
60,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2014-11-17
31,"State-gov","Some-college",10,"Never-married","White","Female",65,"<=50K",2003-01-04
38,"Federal-gov","12th",8,"Married-civ-spouse","White","Male",56,">50K",2010-08-13
60,"Private","1st-4th",2,"Divorced","Other","Male",38,"<=50K",2010-12-14
34,"Self-emp-inc","Bachelors",13,"Never-married","White","Male",50,"<=50K",2007-04-29
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-07-06
35,"Private","Some-college",10,"Never-married","Black","Male",40,"<=50K",2009-09-19
48,"Self-emp-not-inc","12th",8,"Widowed","Asian-Pac-Islander","Female",40,"<=50K",2004-04-28
42,"Private","Doctorate",16,"Married-civ-spouse","White","Male",45,">50K",2011-12-23
38,"Private","Bachelors",13,"Never-married","White","Female",35,"<=50K",2010-01-04
54,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2006-11-03
38,"Self-emp-inc","HS-grad",9,"Divorced","White","Male",40,"<=50K",2007-01-19
31,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2008-07-24
36,"Self-emp-not-inc","10th",6,"Married-civ-spouse","White","Male",60,"<=50K",2007-11-26
40,"Private","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2004-05-14
26,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2016-11-09
27,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2015-04-02
21,"Private","Some-college",10,"Never-married","Asian-Pac-Islander","Female",15,"<=50K",2008-03-22
44,"Federal-gov","Bachelors",13,"Divorced","Black","Female",40,"<=50K",2012-06-14
22,"Private","HS-grad",9,"Never-married","White","Female",28,"<=50K",2012-05-11
36,"Private","Some-college",10,"Divorced","Other","Male",40,"<=50K",2011-01-09
38,"Private","Bachelors",13,"Divorced","Black","Female",45,">50K",2018-08-22
23,"Private","Bachelors",13,"Never-married","White","Male",40,"<=50K",2011-08-24
29,"Private","Some-college",10,"Never-married","Other","Male",40,"<=50K",2002-09-03
58,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Female",40,">50K",2004-04-08
32,"Private","HS-grad",9,"Separated","White","Female",40,"<=50K",2018-05-01
61,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,">50K",2002-11-09
19,"Private","HS-grad",9,"Never-married","White","Female",35,"<=50K",2001-05-01
56,"Private","Masters",14,"Married-civ-spouse","White","Male",50,">50K",2015-05-24
53,"Private","Bachelors",13,"Widowed","White","Female",28,"<=50K",2000-11-09
38,"Federal-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2000-08-28
56,"Local-gov","Some-college",10,"Married-civ-spouse","White","Male",99,"<=50K",2004-06-29
51,"Self-emp-not-inc","HS-grad",9,"Never-married","White","Male",40,"<=50K",2015-09-08
42,"Local-gov","HS-grad",9,"Divorced","White","Male",40,"<=50K",2009-11-13
70,"Federal-gov","HS-grad",9,"Married-civ-spouse","Black","Male",40,"<=50K",2014-06-19
71,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,">50K",2004-06-02
20,"Private","Some-college",10,"Never-married","White","Female",16,"<=50K",2014-04-18
25,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2017-09-16
52,"Private","10th",6,"Divorced","White","Female",40,"<=50K",2003-05-15
46,"Private","11th",7,"Married-civ-spouse","Black","Male",40,">50K",2000-09-16
34,"Private","Masters",14,"Divorced","White","Female",40,"<=50K",2010-10-22
64,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",20,"<=50K",2009-06-16
34,"Self-emp-inc","Masters",14,"Married-civ-spouse","White","Male",60,">50K",2004-02-20
41,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",60,">50K",2002-04-30
30,"Private","Bachelors",13,"Divorced","White","Male",40,">50K",2013-07-05
64,"Private","Masters",14,"Never-married","White","Female",35,"<=50K",2016-09-30
40,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2006-09-01
35,"Private","9th",5,"Married-civ-spouse","White","Male",40,"<=50K",2017-05-25
72,"Private","Some-college",10,"Widowed","White","Female",25,"<=50K",2005-06-13
49,"Self-emp-not-inc","Some-college",10,"Widowed","White","Female",30,"<=50K",2018-03-03
51,"Private","Some-college",10,"Divorced","White","Male",48,">50K",2007-02-05
27,"Private","Bachelors",13,"Never-married","White","Male",45,"<=50K",2011-01-24
69,"Self-emp-not-inc","Assoc-acdm",12,"Married-civ-spouse","White","Male",15,">50K",2017-06-15
52,"Federal-gov","HS-grad",9,"Divorced","White","Female",40,"<=50K",2010-01-23
38,"Private","Some-college",10,"Married-civ-spouse","White","Male",48,">50K",2018-04-16
33,"Private","Assoc-acdm",12,"Never-married","White","Male",40,"<=50K",2007-01-22
47,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",35,"<=50K",2008-06-12
37,"Private","9th",5,"Married-civ-spouse","White","Male",65,"<=50K",2018-06-16
18,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2004-01-04
54,"Private","Some-college",10,"Widowed","White","Female",40,"<=50K",2000-01-05
33,"Private","11th",7,"Never-married","White","Male",40,"<=50K",2010-11-04
34,"Private","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2017-01-25
22,"Private","HS-grad",9,"Never-married","White","Male",50,"<=50K",2008-11-11
72,"Private","HS-grad",9,"Widowed","White","Female",20,"<=50K",2012-05-14
20,"Private","Some-college",10,"Never-married","White","Female",8,"<=50K",2002-07-17
49,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Female",60,"<=50K",2014-01-04
27,"Private","Bachelors",13,"Never-married","Black","Female",40,"<=50K",2013-05-30
25,"Private","HS-grad",9,"Separated","White","Female",20,"<=50K",2016-01-03
20,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2015-04-26
38,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2005-04-21
23,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2001-04-12
19,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2013-10-16
40,"Private","Bachelors",13,"Married-spouse-absent","Asian-Pac-Islander","Male",40,">50K",2005-10-19
38,"Private","Some-college",10,"Married-civ-spouse","White","Female",35,">50K",2012-07-15
17,"Private","11th",7,"Never-married","White","Female",16,"<=50K",2011-09-02
19,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2006-01-21
27,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2012-03-30
36,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2015-02-05
46,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2006-08-12
44,"Self-emp-not-inc","5th-6th",3,"Married-civ-spouse","White","Male",40,"<=50K",2005-06-24
58,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2006-10-01
45,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",35,"<=50K",2017-05-26
22,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2007-09-07
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2006-07-19
34,"Private","HS-grad",9,"Divorced","White","Male",40,"<=50K",2007-09-25
31,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2000-02-09
41,"Private","HS-grad",9,"Divorced","White","Female",36,"<=50K",2002-09-17
26,"Private","Masters",14,"Never-married","White","Female",40,"<=50K",2014-02-25
23,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2018-01-04
24,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2017-08-31
28,"Private","Prof-school",15,"Married-civ-spouse","White","Male",60,"<=50K",2014-10-25
53,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,">50K",2014-10-16
34,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",45,"<=50K",2005-01-20
70,"Private","HS-grad",9,"Divorced","White","Female",28,"<=50K",2004-03-08
40,"Private","Assoc-acdm",12,"Divorced","White","Female",40,"<=50K",2010-11-18
63,"Self-emp-inc","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2008-07-26
32,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2009-07-02
44,"Private","HS-grad",9,"Divorced","Black","Female",40,"<=50K",2008-03-16
17,"Private","10th",6,"Never-married","White","Female",10,"<=50K",2011-09-16
50,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",45,">50K",2001-02-03
33,"Private","9th",5,"Married-civ-spouse","White","Male",40,"<=50K",2016-12-03
49,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2006-11-29
18,"Local-gov","10th",6,"Never-married","Black","Male",40,"<=50K",2002-03-18
31,"Private","11th",7,"Never-married","White","Male",40,"<=50K",2016-02-29
19,"Private","Some-college",10,"Never-married","White","Male",20,"<=50K",2008-10-20
23,"Private","HS-grad",9,"Never-married","White","Male",45,"<=50K",2009-03-04
22,"Private","Some-college",10,"Never-married","White","Male",10,"<=50K",2009-09-10
41,"Private","HS-grad",9,"Divorced","White","Male",50,"<=50K",2018-01-24
46,"Private","HS-grad",9,"Divorced","White","Female",20,"<=50K",2004-07-10
31,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2012-05-01
20,"Private","Some-college",10,"Never-married","White","Female",25,"<=50K",2006-09-12
39,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2008-05-25
18,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2003-05-18
58,"Private","Bachelors",13,"Never-married","White","Female",62,"<=50K",2010-01-09
19,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2010-12-15
50,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2014-01-15
20,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2009-08-29
34,"Local-gov","Some-college",10,"Married-civ-spouse","White","Male",52,">50K",2011-08-27
23,"Private","Bachelors",13,"Never-married","White","Male",40,"<=50K",2015-10-03
38,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2015-05-20
45,"Private","Bachelors",13,"Divorced","White","Female",45,"<=50K",2014-02-03
48,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2011-10-24
22,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2017-10-26
34,"Private","Assoc-voc",11,"Divorced","White","Female",40,"<=50K",2000-04-02
45,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",24,"<=50K",2001-11-27
56,"Private","HS-grad",9,"Married-civ-spouse","White","Female",35,"<=50K",2013-04-11
31,"Self-emp-not-inc","Masters",14,"Separated","White","Female",25,"<=50K",2007-10-10
35,"Private","11th",7,"Divorced","White","Male",40,"<=50K",2002-01-28
20,"Private","HS-grad",9,"Never-married","White","Male",45,"<=50K",2011-10-13
58,"Self-emp-not-inc","Some-college",10,"Divorced","White","Male",45,"<=50K",2015-02-22
24,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2002-08-10
31,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2015-05-10
17,"Private","12th",8,"Never-married","White","Male",12,"<=50K",2018-03-20
28,"Private","HS-grad",9,"Never-married","White","Male",50,"<=50K",2016-04-29
37,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-12-28
19,"Private","HS-grad",9,"Never-married","White","Female",50,"<=50K",2003-01-24
41,"State-gov","Prof-school",15,"Widowed","Other","Female",52,">50K",2006-08-06
19,"Private","HS-grad",9,"Never-married","White","Male",35,"<=50K",2008-03-20
39,"State-gov","Bachelors",13,"Never-married","White","Male",35,"<=50K",2011-04-20
26,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2008-02-02
28,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2006-11-11
20,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2012-02-07
20,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2016-02-08
41,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2013-03-24
18,"Private","11th",7,"Never-married","White","Male",40,"<=50K",2006-10-07
26,"Private","Assoc-voc",11,"Never-married","White","Female",40,"<=50K",2000-04-27
50,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2000-06-18
49,"Private","Assoc-voc",11,"Divorced","White","Female",20,"<=50K",2005-07-04
34,"Local-gov","Some-college",10,"Never-married","White","Female",40,"<=50K",2005-01-26
26,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2007-08-04
29,"Federal-gov","Some-college",10,"Never-married","White","Female",40,"<=50K",2003-10-14
60,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2015-09-30
23,"Private","Some-college",10,"Never-married","Black","Female",20,"<=50K",2006-09-07
43,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",40,">50K",2003-07-18
32,"Federal-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2014-04-19
36,"Private","HS-grad",9,"Divorced","White","Male",55,"<=50K",2008-12-07
26,"Private","Some-college",10,"Never-married","Black","Male",38,"<=50K",2016-01-24
59,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",40,">50K",2012-01-25
34,"Private","Bachelors",13,"Married-civ-spouse","Asian-Pac-Islander","Male",40,">50K",2005-07-21
38,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2018-11-20
76,"Private","HS-grad",9,"Divorced","White","Female",8,"<=50K",2003-09-13
47,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2012-05-21
45,"Private","1st-4th",2,"Married-civ-spouse","White","Male",40,"<=50K",2007-01-10
54,"Self-emp-inc","HS-grad",9,"Married-civ-spouse","White","Male",98,">50K",2007-04-03
